Date,TimeBarStart,Ticker,CallPut,Strike,ExpirationDate,OpenTradePrice,HighTradePrice,LowTradePrice,CloseTradePrice,UnderOpenBidPrice,UnderOpenAskPrice,UnderCloseBidPrice,UnderCloseAskPrice,VWAP,Volume,TotalTrades
20200129,09:30,GOOG,P,1700.0000,20200417,244.8000,244.8000,244.8000,244.8000,1455.20,1455.72,1455.20,1455.72,244.8000,10,1
20200129,09:38,GOOG,P,1280.0000,20200417,9.9100,9.9100,9.9100,9.9100,1462.10,1462.82,1462.10,1462.82,9.9100,5,2
20200129,09:45,GOOG,P,1460.0000,20200417,55.5400,55.5400,55.5200,55.5200,1460.28,1461.37,1460.16,1461.49,55.5300,2,2
20200129,09:45,GOOG,P,1425.0000,20200417,40.9500,40.9500,40.9500,40.9500,1460.28,1461.37,1460.16,1461.49,40.9500,4,2
20200129,09:45,GOOG,P,1455.0000,20200417,53.3800,53.4100,53.3800,53.4100,1460.28,1461.37,1460.16,1461.49,53.3950,4,2
20200129,09:45,GOOG,P,1430.0000,20200417,42.6700,42.6900,42.6700,42.6900,1460.28,1461.37,1460.16,1461.49,42.6800,2,2
20200129,10:04,GOOG,C,1480.0000,20200417,47.2000,47.2000,47.2000,47.2000,1449.07,1450.58,1449.07,1450.58,47.2000,2,1
20200129,10:04,GOOG,C,1520.0000,20200417,31.2000,31.2000,31.2000,31.2000,1448.19,1450.16,1448.19,1450.16,31.2000,1,1
20200129,10:17,GOOG,P,1380.0000,20200417,30.4100,30.4100,30.4100,30.4100,1450.62,1451.94,1450.62,1451.94,30.4100,1,1
20200129,10:18,GOOG,C,1640.0000,20200417,7.5000,7.5000,7.5000,7.5000,1450.99,1451.94,1450.99,1451.94,7.5000,1,1
20200129,10:22,GOOG,C,1480.0000,20200417,47.6000,47.6000,47.6000,47.6000,1448.89,1450.30,1448.89,1450.30,47.6000,2,1
20200129,10:29,GOOG,P,1300.0000,20200417,14.4000,14.4000,14.4000,14.4000,1448.26,1448.92,1448.26,1448.92,14.4000,1,1
20200129,10:34,GOOG,P,1380.0000,20200417,30.8000,30.8000,30.8000,30.8000,1448.52,1449.79,1448.52,1449.79,30.8000,1,1
20200129,10:35,GOOG,P,1260.0000,20200417,9.9900,9.9900,9.9900,9.9900,1446.94,1447.88,1446.94,1447.88,9.9900,1,1
20200129,10:36,GOOG,P,1380.0000,20200417,31.3300,31.3300,31.3300,31.3300,1447.01,1447.85,1447.01,1447.85,31.3300,1,1
20200129,10:36,GOOG,P,1260.0000,20200417,9.9900,9.9900,9.9900,9.9900,1447.45,1448.73,1447.45,1448.73,9.9900,1,1
20200129,10:36,GOOG,P,1220.0000,20200417,7.0000,7.0000,7.0000,7.0000,1447.55,1448.74,1447.55,1448.74,7.0000,10,1
20200129,10:37,GOOG,P,1240.0000,20200417,8.3000,8.3000,8.3000,8.3000,1447.66,1448.74,1447.66,1448.74,8.3000,2,1
20200129,10:37,GOOG,P,1220.0000,20200417,6.9000,6.9000,6.9000,6.9000,1448.65,1449.69,1448.65,1449.69,6.9000,3,3
20200129,10:38,GOOG,P,1220.0000,20200417,6.9000,7.0000,6.9000,7.0000,1449.11,1450.71,1449.11,1450.70,6.9167,12,2
20200129,10:44,GOOG,P,1260.0000,20200417,9.5900,9.5900,9.5900,9.5900,1450.47,1451.92,1450.47,1451.92,9.5900,1,1
20200129,10:49,GOOG,P,1380.0000,20200417,30.2000,30.2000,30.2000,30.2000,1451.41,1452.88,1451.41,1452.88,30.2000,3,1
20200129,10:50,GOOG,P,1380.0000,20200417,30.1000,30.1000,30.1000,30.1000,1451.82,1452.44,1451.82,1452.44,30.1000,3,1
20200129,10:52,GOOG,C,1450.0000,20200417,63.5300,63.5300,63.5300,63.5300,1452.70,1453.14,1452.70,1453.14,63.5300,1,1
20200129,10:52,GOOG,C,1480.0000,20200417,48.4400,48.4400,48.4400,48.4400,1452.70,1453.14,1452.70,1453.14,48.4400,1,1
20200129,10:54,GOOG,P,1380.0000,20200417,29.2000,29.2000,29.2000,29.2000,1453.51,1453.96,1453.51,1453.96,29.2000,1,1
20200129,11:07,GOOG,P,1300.0000,20200417,13.5000,13.5000,13.5000,13.5000,1453.19,1453.68,1453.19,1453.68,13.5000,1,1
20200129,11:23,GOOG,P,1300.0000,20200417,13.1000,13.1000,13.1000,13.1000,1454.37,1454.90,1454.37,1454.90,13.1000,1,1
20200129,11:26,GOOG,C,1455.0000,20200417,62.8000,62.8000,62.8000,62.8000,1456.50,1457.09,1456.50,1457.09,62.8000,1,1
20200129,11:31,GOOG,C,1455.0000,20200417,62.4600,62.4600,62.4600,62.4600,1456.28,1456.95,1456.28,1456.95,62.4600,1,1
20200129,11:31,GOOG,C,1460.0000,20200417,59.7600,59.7600,59.7600,59.7600,1456.28,1456.95,1456.28,1456.95,59.7600,1,1
20200129,11:33,GOOG,P,1380.0000,20200417,28.0000,28.0000,28.0000,28.0000,1456.28,1456.95,1456.28,1456.95,28.0000,2,1
20200129,11:38,GOOG,P,1300.0000,20200417,13.0900,13.0900,13.0900,13.0900,1455.12,1456.29,1455.12,1456.29,13.0900,1,1
20200129,11:38,GOOG,P,1260.0000,20200417,9.0000,9.0000,9.0000,9.0000,1455.12,1456.12,1455.12,1456.12,9.0000,1,1
20200129,11:54,GOOG,P,1340.0000,20200417,19.0000,19.0000,19.0000,19.0000,1456.19,1456.80,1456.19,1456.80,19.0000,10,1
20200129,12:01,GOOG,C,1455.0000,20200417,62.9000,62.9000,62.9000,62.9000,1457.30,1457.77,1457.30,1457.77,62.9000,2,1
20200129,12:07,GOOG,C,1740.0000,20200417,2.1500,2.1500,2.1500,2.1500,1458.17,1458.63,1458.17,1458.63,2.1500,1,1
20200129,12:09,GOOG,P,1470.0000,20200417,61.4100,61.4100,61.4100,61.4100,1458.20,1458.77,1458.20,1458.77,61.4100,1,1
20200129,12:09,GOOG,P,1440.0000,20200417,47.8100,47.8100,47.8100,47.8100,1458.20,1458.77,1458.20,1458.77,47.8100,1,1
20200129,12:09,GOOG,P,1455.0000,20200417,54.3300,54.3300,54.3300,54.3300,1458.20,1458.77,1458.20,1458.77,54.3300,2,1
20200129,12:15,GOOG,P,1380.0000,20200417,27.7000,27.8000,27.7000,27.8000,1457.90,1458.81,1457.80,1458.55,27.7500,8,2
20200129,12:16,GOOG,P,1380.0000,20200417,27.9000,27.9000,27.9000,27.9000,1457.80,1458.55,1457.80,1458.55,27.9000,1,1
20200129,12:17,GOOG,P,1380.0000,20200417,28.0000,28.0000,28.0000,28.0000,1457.80,1458.42,1457.80,1458.42,28.0000,4,1
20200129,12:21,GOOG,P,1380.0000,20200417,28.2000,28.2000,28.2000,28.2000,1457.19,1457.86,1457.19,1457.86,28.2000,4,1
20200129,12:22,GOOG,P,1380.0000,20200417,28.1000,28.1000,28.1000,28.1000,1457.41,1458.71,1457.41,1458.71,28.1000,6,2
20200129,12:25,GOOG,C,1380.0000,20200417,111.2000,111.2000,111.2000,111.2000,1457.12,1457.61,1457.12,1457.61,111.2000,1,1
20200129,12:41,GOOG,C,1580.0000,20200417,16.1000,16.1000,16.1000,16.1000,1457.11,1457.69,1457.11,1457.69,16.1000,1,1
20200129,12:43,GOOG,C,1600.0000,20200417,12.3000,12.3000,12.3000,12.3000,1457.00,1457.59,1457.00,1457.59,12.3000,1,1
20200129,12:49,GOOG,C,1620.0000,20200417,9.4000,9.4000,9.4000,9.4000,1458.00,1458.86,1458.00,1458.86,9.4000,1,1
20200129,13:01,GOOG,C,1480.0000,20200417,49.9000,49.9000,49.9000,49.9000,1456.35,1457.70,1456.35,1457.70,49.9000,28,1
20200129,13:15,GOOG,C,1380.0000,20200417,113.5000,113.5000,113.5000,113.5000,1459.55,1460.61,1459.55,1460.61,113.5000,1,1
20200129,13:15,GOOG,C,1360.0000,20200417,128.7000,128.7000,128.7000,128.7000,1459.55,1460.61,1459.55,1460.61,128.7000,1,1
20200129,13:26,GOOG,P,1300.0000,20200417,11.9000,11.9000,11.9000,11.9000,1461.03,1461.48,1461.03,1461.48,11.9000,57,1
20200129,13:36,GOOG,C,1480.0000,20200417,51.7000,51.7000,51.7000,51.7000,1461.24,1461.55,1461.24,1461.55,51.7000,8,1
20200129,13:47,GOOG,P,1360.0000,20200417,21.8000,21.8000,21.8000,21.8000,1461.86,1462.99,1461.62,1463.00,21.8000,2,2
20200129,13:47,GOOG,P,1300.0000,20200417,12.2000,12.2000,12.2000,12.2000,1461.25,1462.38,1461.25,1462.38,12.2000,1,1
20200129,13:50,GOOG,C,1445.0000,20200417,71.0000,71.0000,71.0000,71.0000,1461.97,1462.54,1461.97,1462.54,71.0000,5,1
20200129,14:27,GOOG,C,1565.0000,20200417,21.4000,21.4000,21.4000,21.4000,1463.33,1463.78,1463.33,1463.78,21.4000,1,1
20200129,14:28,GOOG,P,1300.0000,20200417,11.8000,11.8000,11.8000,11.8000,1463.48,1464.36,1463.48,1464.36,11.8000,7,1
20200129,14:28,GOOG,P,1340.0000,20200417,17.6000,17.6000,17.6000,17.6000,1463.48,1464.35,1463.48,1464.35,17.6000,18,1
20200129,14:56,GOOG,P,1260.0000,20200417,8.0000,8.0000,8.0000,8.0000,1462.56,1463.65,1462.56,1463.65,8.0000,1,1
20200129,14:57,GOOG,P,1280.0000,20200417,9.7000,9.7000,9.7000,9.7000,1462.66,1463.35,1462.66,1463.35,9.7000,1,1
20200129,14:57,GOOG,P,1300.0000,20200417,11.8000,11.8000,11.8000,11.8000,1462.55,1463.65,1462.55,1463.65,11.8000,1,1
20200129,14:58,GOOG,P,1320.0000,20200417,14.4000,14.4000,14.4000,14.4000,1462.29,1463.17,1462.29,1463.17,14.4000,1,1
20200129,14:58,GOOG,P,1340.0000,20200417,17.6000,17.6000,17.6000,17.6000,1462.01,1463.16,1462.01,1463.16,17.6000,1,1
20200129,15:01,GOOG,P,1360.0000,20200417,21.5000,21.5000,21.5000,21.5000,1461.91,1462.91,1461.91,1462.91,21.5000,1,1
20200129,15:08,GOOG,P,1420.0000,20200417,38.8100,38.8100,38.8100,38.8100,1460.70,1461.42,1460.70,1461.42,38.8100,1,1
20200129,15:11,GOOG,C,1500.0000,20200417,42.0000,42.0000,42.0000,42.0000,1460.49,1461.33,1460.49,1461.33,42.0000,5,1
20200129,15:33,GOOG,C,1700.0000,20200417,3.3000,3.3000,3.3000,3.3000,1462.19,1462.66,1462.19,1462.66,3.3000,1,1
20200129,15:36,GOOG,C,1460.0000,20200417,62.8000,62.8000,62.8000,62.8000,1461.90,1462.56,1461.90,1462.56,62.8000,1,1
20200129,15:37,GOOG,C,1445.0000,20200417,71.1000,71.1000,71.1000,71.1000,1461.94,1462.56,1461.94,1462.56,71.1000,1,1
20200129,15:52,GOOG,C,1700.0000,20200417,3.1000,3.1000,3.1000,3.1000,1459.93,1461.42,1459.93,1461.42,3.1000,1,1
